date_time,number_of_rentals
2021-04-01,83141.3037109375
2021-04-02,81120.87109375
2021-04-03,63966.85400390625
2021-04-04,65830.37060546875
2021-04-05,80612.85791015625
2021-04-06,79352.271484375
2021-04-07,79477.3701171875
2021-04-08,79724.4365234375
2021-04-09,81119.8447265625
2021-04-10,82492.0556640625
2021-04-11,83781.5478515625
2021-04-12,68537.5849609375
2021-04-13,73123.59985351562
2021-04-14,78813.564453125
2021-04-15,80683.12451171875
2021-04-16,75279.06396484375
2021-04-17,74884.68920898438
2021-04-18,81065.97705078125
2021-04-19,84700.5634765625
2021-04-20,88002.58935546875
2021-04-21,89835.98388671875
2021-04-22,86964.66845703125
2021-04-23,83049.49951171875
2021-04-24,84398.42626953125
2021-04-25,85878.7744140625
2021-04-26,84784.63916015625
2021-04-27,80720.337890625
2021-04-28,82892.80908203125
2021-04-29,81211.28173828125
2021-04-30,74763.67431640625
2021-05-01,63066.883056640625
2021-05-02,87515.81689453125
2021-05-03,90998.064453125
2021-05-04,73866.24243164062
2021-05-05,88963.09375
2021-05-06,91736.45361328125
2021-05-07,88338.568359375
2021-05-08,89022.04296875
2021-05-09,91344.93603515625
2021-05-10,88834.494140625
2021-05-11,97005.189453125
2021-05-12,97348.3095703125
2021-05-13,99520.3916015625
2021-05-14,99371.30078125
2021-05-15,91504.919921875
2021-05-16,75407.39086914062
2021-05-17,88794.91821289062
2021-05-18,95694.50146484375
2021-05-19,96329.1611328125
2021-05-20,90533.71826171875
2021-05-21,79782.25537109375
2021-05-22,95049.04345703125
2021-05-23,93990.32958984375
2021-05-24,92027.57666015625
2021-05-25,89823.14990234375
2021-05-26,90021.00048828125
2021-05-27,88470.37353515625
2021-05-28,87946.94262695312
2021-05-29,90990.67919921875
2021-05-30,94445.1806640625
2021-05-31,89040.45849609375
2021-06-01,100813.26171875
2021-06-02,101385.67431640625
2021-06-03,85539.40307617188
2021-06-04,97673.7890625
2021-06-05,102119.96240234375
2021-06-06,102405.23681640625
2021-06-07,103124.81884765625
2021-06-08,102870.1123046875
2021-06-09,105976.2451171875
2021-06-10,103316.5322265625
2021-06-11,86506.0263671875
2021-06-12,105867.32763671875
2021-06-13,106999.19482421875
2021-06-14,106217.783203125
2021-06-15,100829.5888671875
2021-06-16,103050.302734375
2021-06-17,100267.8251953125
2021-06-18,91380.76416015625
2021-06-19,104643.68896484375
2021-06-20,104495.2939453125
2021-06-21,104011.560546875
2021-06-22,91424.43383789062
2021-06-23,77508.82861328125
2021-06-24,96978.87280273438
2021-06-25,102679.95703125
2021-06-26,101206.953125
2021-06-27,104472.93701171875
2021-06-28,82277.916015625
2021-06-29,92425.50024414062
2021-06-30,91693.43896484375
